"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"1","NSW","Botany Bay (C)",105051100,0.00755325789601345,0.00768220220350958,0.00651992002519828,0.00664977615507743,0.00665258815119934,0.00711963225900771,0.00703379784558389
"2","NSW","Leichhardt (A)",105054800,0.00683432737365753,0.00680176171464048,0.00686373777205199,0.00694991337656823,0.00704230408940619,0.00768788023429955,0.00764214007710917
"3","NSW","Marrickville (A)",105055200,0.00852348344983677,0.00852026483612854,0.00841452253718571,0.00856749268972157,0.00863163139965903,0.00947009104957479,0.00947249295033941
"4","NSW","Sydney (C) - Inner",105057201,0.00585772497223119,0.00596856211470597,0.00528569091820968,0.00478594182191754,0.00404773639448566,0.00418061405263544,0.00423245944635994
"5","NSW","Sydney (C) - East",105057204,0.0058201724252356,0.005724021042574,0.00565339115599818,0.00561577225552009,0.00618366696368635,0.00620821541085675,0.00599727716484268
"6","NSW","Sydney (C) - South",105057205,0.00564587192408623,0.00579974540866032,0.00580614897537355,0.00595309264910953,0.00610010977760515,0.00672851893935547,0.00675313138779606
"7","NSW","Sydney (C) - West",105057206,0.00374179246573094,0.00385360604294336,0.00374481963987907,0.00383276122458658,0.00389650659155224,0.00428618630739665,0.00435472998242593
"8","NSW","Randwick (C)",105106550,0.0134353093609525,0.0133304988799973,0.0132345048821669,0.0133614500457442,0.0135695564614837,0.014909069695874,0.0149334470819836
"9","NSW","Waverley (A)",105108050,0.00717962186238432,0.00718570972372648,0.00708994551637776,0.00718993409227082,0.00729449882552106,0.00797720017184423,0.00803488785962416
"10","NSW","Woollahra (A)",105108500,0.00677976989972053,0.00675868913943542,0.00663324920387942,0.00663174120334096,0.00660036490989859,0.00707168781221459,0.00711253266047487
"11","NSW","Hurstville (C)",105154150,0.00940726729170795,0.00939283184350853,0.00929299265185321,0.00928889075918018,0.00946959682569732,0.01044362311697,0.0103455231036894
"12","NSW","Kogarah (A)",105154450,0.00661208242571504,0.0065931144551794,0.00655078701819891,0.00658520657478638,0.00668174612759226,0.00735368618399284,0.00729431745367904
"13","NSW","Rockdale (C)",105156650,0.0114301450591122,0.0113253084031121,0.0113818093825745,0.0115944700830209,0.011676899158009,0.0128165189639181,0.012791860116949
"14","NSW","Sutherland Shire (A) - East",105157151,0.0148871049985747,0.0147317470120717,0.0146379391843634,0.014677778868781,0.0148770958655513,0.0162829260850147,0.0162978751094472
"15","NSW","Sutherland Shire (A) - West",105157152,0.0160687112414612,0.0159400948476632,0.0157849746687882,0.0158211057473829,0.0158969722487872,0.017349512891506,0.0172338931147099
"16","NSW","Bankstown (C) - North-East",105200351,0.00727007862653095,0.00725031858653408,0.00725261682255625,0.00733799881948995,0.00742745049399922,0.00823510823045549,0.00823334590774642
"17","NSW","Bankstown (C) - North-West",105200353,0.00831824342883568,0.0082134306310387,0.00791276492103682,0.00803201048075615,0.00808241697864613,0.00914676125814731,0.00897136901085684
"18","NSW","Bankstown (C) - South",105200355,0.00789123081897381,0.00770026489633751,0.0077102143611276,0.00776682989411257,0.00779518915149201,0.0085893775417347,0.00850428630016537
"19","NSW","Canterbury (C)",105201550,0.0151263548734585,0.0151587675963627,0.0151356412831837,0.0153477439277319,0.0155818920262726,0.0172762972338416,0.017398541507026
"20","NSW","Fairfield (C) - East",105252851,0.0140099341838474,0.0142896741837573,0.014240949099202,0.0148699290335782,0.014809423248699,0.0163065440391,0.0156939327646364
"21","NSW","Fairfield (C) - West",105252854,0.00976460693701824,0.0098119789463105,0.00978100657038869,0.0101113736198531,0.0101824440694526,0.0111613727416217,0.0109112559059795
"22","NSW","Liverpool (C) - East",105254901,0.0125491637236728,0.0127198409186222,0.0127593334351719,0.0128549128210472,0.0130268699456334,0.0143214549982322,0.0143116736173298
"23","NSW","Liverpool (C) - West",105254904,0.00958794464046034,0.00954613315956097,0.00941826307600175,0.00956431341718027,0.00992154545978756,0.0109452684617414,0.0109842013962462
"24","NSW","Camden (A)",105301450,0.00713852662227593,0.00731932733605617,0.00757007370677438,0.0077369942949436,0.00763895462126726,0.00862220649791324,0.00888012925477729
"25","NSW","Campbelltown (C) - North",105301501,0.00934586061108622,0.00931594961249734,0.00920106759240609,0.00925482473923352,0.00926157424784933,0.0102301168120391,0.0110256529605564
"26","NSW","Campbelltown (C) - South",105301504,0.00892640574653164,0.00884400386912143,0.00879957137687968,0.0088865554778494,0.00899480052353799,0.00993630946321823,0.00993772307715109
"27","NSW","Wollondilly (A)",105308400,0.00685770914820195,0.00686220226371856,0.00685675326998615,0.00689714444370969,0.00699269201017048,0.00773110109027561,0.00782045127553874
"28","NSW","Ashfield (A)",105350150,0.00457503388585962,0.00449297905445508,0.00443448289225076,0.00441566867700715,0.00442287334449605,0.00486931359376221,0.00481810752535782
"29","NSW","Burwood (A)",105351300,0.00627812455494918,0.00575736755241018,0.00520841078244898,0.00455638583129661,0.00408451026023494,0.00439270328032126,0.00427344786470024
"30","NSW","Canada Bay (A) - Concord",105351521,0.00396994190219475,0.00405206409106561,0.00471115929666515,0.00481711334343736,0.00474839821527073,0.00547275232064112,0.00555427804458845
"31","NSW","Canada Bay (A) - Drummoyne",105351524,0.00493638858336441,0.0048706745929468,0.00477154144355689,0.00477592240428617,0.00475557891094958,0.00522523616182739,0.00522498125995619
"32","NSW","Strathfield (A)",105357100,0.00439719069159746,0.00447051647491266,0.00446805356347042,0.00427205702429085,0.00434258011099615,0.0047672840321138,0.00483038089356141
