"","State","Region.Name","ASGC.2008.Code","X2006","X2007","X2008","X2009"
"926","SA","Onkaparinga (C) - Morphett",405205343,0.830816378056956,0.835277144460233,0.916558710093069,0.921902832769668
"927","SA","Onkaparinga (C) - North Coast",405205344,0.795154578142276,0.806802368190917,0.885756261916577,0.883433767881589
"928","SA","Onkaparinga (C) - Reservoir",405205345,0.967621734095994,0.984296844325682,1.05628498794195,1.06522246521316
"929","SA","Onkaparinga (C) - South Coast",405205346,0.821363212926929,0.829142542750506,0.902644500744378,0.918656606031604
"930","SA","Onkaparinga (C) - Woodcroft",405205347,0.885172077554609,0.896290870631558,0.971073732598532,0.975964010336636
"931","SA","Barossa (DC) - Angaston",410050311,0.941200668634262,0.954748512757164,1.00955023898451,0.996847216990165
"932","SA","Barossa (DC) - Barossa",410050314,0.898926963895491,0.916841786359143,0.99574224497436,0.991351636291868
"933","SA","Barossa (DC) - Tanunda",410050315,0.998211751595407,1.001422607432,1.09858524651535,1.11493829990241
"934","SA","Light (RegC)",410053650,0.901263701343363,0.920905959991837,0.990936000905442,0.985574886348542
"935","SA","Mallala (DC)",410053920,0.857795074046021,0.871496855388079,0.953441986400954,0.962825738341638
"936","SA","Kangaroo Island (DC)",410102750,0.7302835601292,0.741980076791469,0.816371092015567,0.799670893703359
"937","SA","Adelaide Hills (DC) - North",410150125,0.98578455698627,1.00898861620733,1.11159662548646,1.07447548945867
"938","SA","Adelaide Hills (DC) Bal",410150128,0.958248230469872,1.00239391936938,1.1010547531364,1.05039717774799
"939","SA","Mount Barker (DC) - Central",410154551,0.940218176752771,0.960090728412718,1.08236085355343,1.04331682494135
"940","SA","Mount Barker (DC) Bal",410154554,0.940828914949374,0.980795009183046,1.05657708012293,1.03250458942795
"941","SA","Alexandrina (DC) - Coastal",410200221,0.761988838683278,0.795351111666093,0.838968405289872,0.834408075884688
"942","SA","Alexandrina (DC) - Strathalbyn",410200224,0.82120388991912,0.85853750927628,0.922825415066907,0.923692091601672
"943","SA","Victor Harbor (C)",410208050,0.775478186677811,0.779298903858975,0.816556968858011,0.822496724231635
"944","SA","Yankalilla (DC)",410208750,0.751128320317601,0.795530037549294,0.862760641122748,0.890565242369146
"945","SA","Barunga West (DC)",415050430,0.778823969841809,0.796271301922552,0.888916168238131,0.970493990478796
"946","SA","Copper Coast (DC)",415051560,0.810396479222713,0.785331262206873,0.899670471265268,0.920803716630008
"947","SA","Yorke Peninsula (DC) - North",415058831,0.759545885896867,0.785868039856474,0.865787778271128,0.881593387368671
"948","SA","Yorke Peninsula (DC) - South",415058834,0.724229285832441,0.718770833656336,0.772690034041145,0.77132392163633
"949","SA","Clare and Gilbert Valleys (DC)",415101140,0.824470011579213,0.852096177481067,0.946591097065148,0.915180331729425
"950","SA","Goyder (DC)",415102110,0.687107025012842,0.704712371404878,0.819477890667851,0.925967006402362
"951","SA","Wakefield (DC)",415108130,0.762891669060865,0.803453898091024,0.881799740555976,0.86464655014555
"952","SA","Berri & Barmera (DC) - Barmera",420050521,0.768043112980037,0.753482454997207,0.837932805739111,0.867049269148527
"953","SA","Berri & Barmera (DC) - Berri",420050524,0.824204473232864,0.823825887935409,0.874125682346488,0.887421258992911
"954","SA","Loxton Waikerie (DC) - East",420053791,0.777018309086635,0.785970283218303,0.836658221676635,0.841692915414989
"955","SA","Loxton Waikerie (DC) - West",420053794,0.765653267862895,0.776717258972798,0.835702283629779,0.839622487337956
"956","SA","Mid Murray (DC)",420054210,0.732036113215103,0.741111008215925,0.822239489469881,0.81761460370431
"957","SA","Renmark Paringa (DC) - Paringa",420056671,0.836764437015175,0.827532209801702,0.872001375575696,0.863624116527262
"958","SA","Renmark Paringa (DC) - Renmark",420056674,0.769211481703973,0.766365118587634,0.817008384046804,0.822956819359864
