"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"1153","Tas","Brighton (M)",605050410,0.0239146519647517,0.0249567262415228,0.0257530637663183,0.0259795250575012,0.0264005230153697,0.0303761222096679,0.0311176467493384
"1154","Tas","Clarence (C)",605051410,0.0882515566026396,0.0909196134035535,0.0915439537065037,0.0915083608520703,0.0921618703186329,0.102638277867261,0.103922785935634
"1155","Tas","Derwent Valley (M) - Pt A",605051511,0.0120387955327975,0.0123218410156312,0.0124037047098199,0.012407233878363,0.0125293522787652,0.0141570038437601,0.014257979996738
"1156","Tas","Glenorchy (C)",605052610,0.0834915979517754,0.084340423740852,0.0845271471991717,0.0831850912753494,0.0832833416176748,0.0916973179155548,0.0904671461416643
"1157","Tas","Hobart (C) - Inner",605052811,0.00311988311122864,0.00312518085537357,0.00296766323429163,0.00313437996402103,0.00324191174850209,0.00343507678171236,0.00344348631286533
"1158","Tas","Hobart (C) - Remainder",605052812,0.105475020901614,0.105958888614135,0.103745201252672,0.104058408206012,0.103082509592288,0.112959535009202,0.11359032772309
"1159","Tas","Kingborough (M) - Pt A",605053611,0.0487615292769511,0.0498371643981922,0.0511601564301933,0.050806520312085,0.0520640253084591,0.0587515659516044,0.0597861829125212
"1160","Tas","Sorell (M) - Pt A",605054811,0.020372729871011,0.0210581420431528,0.0214117671178813,0.0218178902691408,0.0220567530441894,0.0253009698883199,0.0255591390495031
"1161","Tas","Central Highlands (M)",610051010,0.00407347752108192,0.00419584466693674,0.00424134944106446,0.00418167878493293,0.00420420126297438,0.00477865658046921,0.00482982495830462
"1162","Tas","Derwent Valley (M) - Pt B",610051512,0.00552390263186715,0.00565321014999816,0.00568161432679149,0.00564489053472372,0.0057247656102703,0.00646414137771688,0.00649764033061678
"1163","Tas","Glamorgan/Spring Bay (M)",610052410,0.00929019988086748,0.00928873198680479,0.00957186716759865,0.0093956233933484,0.00927274908729411,0.0102544788219236,0.0104251613887588
"1164","Tas","Huon Valley (M)",610053010,0.0276969760105563,0.0283923206835412,0.028713038753889,0.028620321605925,0.0290033569947184,0.0327587726679007,0.033185316911227
"1165","Tas","Kingborough (M) - Pt B",610053612,0.00600737766879556,0.00609778554104036,0.00632742705135236,0.00629381492375765,0.00637608624856452,0.00702507926586586,0.00710794500944394
"1166","Tas","Sorell (M) - Pt B",610054812,0.00248415350465979,0.00262010112117178,0.00262169213184831,0.00261824705227975,0.00262487114380229,0.00298098420559175,0.00304363152328891
"1167","Tas","Southern Midlands (M)",610055010,0.0114084081918301,0.0117588875618854,0.0118296489546547,0.0118159359794749,0.0117458086537496,0.0134171000579636,0.0136713509304516
"1168","Tas","Tasman (M)",610055210,0.00506981005574654,0.00512971605048693,0.00513831155851012,0.00519891161098611,0.00533544237159067,0.00591121688797002,0.00591101126433032
"1169","Tas","George Town (M) - Pt A",615052211,0.0104628271803789,0.0106224581599314,0.0104918940252072,0.0103802847249713,0.0103011500951271,0.0115633338942712,0.0114905639530907
"1170","Tas","Launceston (C) - Inner",615054011,0.000507515232134796,0.000510340981433058,0.000509987032490531,0.000513627412169713,0.000499509060947451,0.000547582224145438,0.000555061582898842
"1171","Tas","Launceston (C) - Pt B",615054012,0.11329075547649,0.11456628908449,0.116835722669564,0.114421154433983,0.114034980325709,0.126681144206447,0.128048235114616
"1172","Tas","Meander Valley (M) - Pt A",615054211,0.0159172803594276,0.016078371538757,0.0160120551708585,0.0159424937738336,0.016175278708916,0.0177817310543228,0.01799872677817
"1173","Tas","Northern Midlands (M) - Pt A",615054611,0.0163126080139326,0.0164755957047178,0.0166450541508844,0.0161404282399868,0.0168119079042412,0.0192401695635102,0.0198270101910359
"1174","Tas","West Tamar (M) - Pt A",615055811,0.0378446095204515,0.0383413391978703,0.0388820264168157,0.0391158593111881,0.0389323238679631,0.0431548215282619,0.0438261894364678
"1175","Tas","George Town (M) - Pt B",615102212,0.00230518760701226,0.00226233630944552,0.00232953875645172,0.00230505960583481,0.00236532231801587,0.00262572354309739,0.00267271359348447
"1176","Tas","Launceston (C) - Pt C",615104013,0.00670988559538215,0.00660549589885778,0.00670671388958653,0.00658695837363012,0.00655728071184938,0.00738568219396164,0.00754988977687051
"1177","Tas","Meander Valley (M) - Pt B",615104212,0.022368066073141,0.0226444080833802,0.0227982142765616,0.0222613636933068,0.0221718360141136,0.0251326885218752,0.0253828872672556
"1178","Tas","Northern Midlands (M) - Pt B",615104612,0.0103052303451371,0.0105093413444591,0.0106072177260216,0.0100495587815254,0.010440718803333,0.011942634751972,0.0119614455802893
"1179","Tas","West Tamar (M) - Pt B",615105812,0.00381170650661239,0.0039012148219857,0.00401839028615654,0.00399376631706596,0.00406952970242482,0.00455695255801033,0.00461937506905387
"1180","Tas","Break O'Day (M)",615150210,0.0125222705697259,0.0129531906833834,0.0131161489059625,0.0130862242622557,0.0131170099975269,0.0147847200519268,0.0148998521589528
"1181","Tas","Dorset (M)",615151810,0.0159306360234312,0.0162256864612325,0.0160786866424401,0.0157245153111079,0.0156365924667178,0.0172982560173944,0.0170069816750759
"1182","Tas","Flinders (M)",615152010,0.00233457006782006,0.00232284065260511,0.00232441325863775,0.00217727912768527,0.00217433355941832,0.00248949577026121,0.00242017372638358
"1183","Tas","Burnie (C) - Pt A",620050611,0.0321604389205418,0.0330116957525951,0.0324623404048118,0.0322056914928268,0.032519509011976,0.0355340796478378,0.0353555813941253
