"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"200","Vic","Melbourne (C) - Inner",205054601,0.00402893858243111,0.00405821295583831,0.00423586727751759,0.00461099266432985,0.00388713857399125,0.0043556092783039,0.00496941144908593
"201","Vic","Melbourne (C) - S'bank-D'lands",205054605,0.00260293136785127,0.00290022062111879,0.00319167910961173,0.00328466562079059,0.00317992293654371,0.00365277232657759,0.00378653013884642
"202","Vic","Melbourne (C) - Remainder",205054608,0.00967972627082526,0.00940122102694009,0.00932252623210636,0.00934933465583907,0.00922995255953834,0.0103362781853804,0.0111447592594194
"203","Vic","Port Phillip (C) - St Kilda",205055901,0.00842146887304496,0.00806114618710065,0.00813131596247242,0.00814362811005873,0.00824130634252334,0.00899160421530943,0.00976119420972394
"204","Vic","Port Phillip (C) - West",205055902,0.0131002707808446,0.0118434844984911,0.0129509399731946,0.0128363635910517,0.0132420366063548,0.0141902432746905,0.0153457563379776
"205","Vic","Stonnington (C) - Prahran",205056351,0.00731517622158386,0.00728906396754897,0.00729300969785302,0.00730451815973992,0.00739046406446895,0.00815392530558157,0.00807686554006064
"206","Vic","Yarra (C) - North",205057351,0.00744332959039882,0.00709781183986905,0.00715490574787621,0.0072382267291534,0.00715124807183661,0.00822723224306654,0.0079246498055647
"207","Vic","Yarra (C) - Richmond",205057352,0.00469324926044269,0.0062487047908134,0.00524591166443288,0.00553159621540728,0.00566548870177529,0.0064804402910981,0.00876668314578835
"208","Vic","Brimbank (C) - Keilor",205101181,0.0143269580376642,0.014358318982874,0.0143182200388322,0.0141028788175204,0.0140999146488984,0.0159244606789881,0.0157995216600894
"209","Vic","Brimbank (C) - Sunshine",205101182,0.0129723849555971,0.0130593764499466,0.0131871435924354,0.0133068832186732,0.013406285315292,0.015362619187315,0.0156066975971135
"210","Vic","Hobsons Bay (C) - Altona",205103111,0.0106064971885184,0.0105400881488916,0.0107853579236504,0.0102275715031582,0.0103568879406511,0.0116868381139356,0.0115733736167952
"211","Vic","Hobsons Bay (C) - Williamstown",205103112,0.00501697697707339,0.00494688037650994,0.00492613222306591,0.00494469276040258,0.00492915955609664,0.00553146325730548,0.0055211607379817
"212","Vic","Maribyrnong (C)",205104330,0.0107814706816395,0.0107604210795475,0.0106737536245917,0.0107511741184299,0.0112327193132706,0.01258605204418,0.0126383597798347
"213","Vic","Moonee Valley (C) - Essendon",205105063,0.00965725261115833,0.00963910723506799,0.00960153697975325,0.00952677637981501,0.00954607673641454,0.0109122994861291,0.0110918374377874
"214","Vic","Moonee Valley (C) - West",205105065,0.00784063178808195,0.00770615079942079,0.00751163181792701,0.00740395530561969,0.00730530705289294,0.00825987255829707,0.00829012476188455
"215","Vic","Melton (S) - East",205204651,0.00528960387231858,0.00567128055874964,0.0060067574109841,0.00637145381343947,0.00692489054533968,0.00828341639223385,0.00869096826236438
"216","Vic","Melton (S) Bal",205204654,0.00693740470432556,0.00708183049769305,0.00718599187683778,0.00729056206909013,0.00741569577160259,0.00860099060681289,0.00882143889193233
"217","Vic","Wyndham (C) - North",205207261,0.0121614604026156,0.0135492962838664,0.014028252704748,0.0144662356062239,0.0150191736712959,0.0176996122491077,0.0186735433596082
"218","Vic","Wyndham (C) - South",205207264,0.00256788316051357,0.00270582462284687,0.00282450606179515,0.00322709674686019,0.00344655414942702,0.00409100869008261,0.00441085044057416
"219","Vic","Wyndham (C) - West",205207267,0.00293789591431543,0.00317190343811068,0.00339399375219769,0.00352416210497722,0.00368504230435359,0.00446610477166628,0.00482164953126199
"220","Vic","Moreland (C) - Brunswick",205255251,0.00690984771687684,0.00682508106601316,0.00674900244102554,0.00667998310316168,0.00654423142521783,0.00741523751581517,0.00753166598156487
"221","Vic","Moreland (C) - Coburg",205255252,0.00790725013638033,0.00791390824770871,0.00782606036824323,0.00773142500408091,0.00773885571296798,0.00868526683056386,0.0086561236966364
"222","Vic","Moreland (C) - North",205255253,0.00784732037726854,0.00781592428092475,0.00783243047663699,0.00794575068191702,0.00800257557502818,0.00893381480473734,0.00900273542940425
"223","Vic","Banyule (C) - Heidelberg",205300661,0.0108146460840049,0.0107756164540755,0.0106546432994104,0.0105119268501477,0.0105665051999152,0.0118414782959294,0.0118104738572751
"224","Vic","Banyule (C) - North",205300662,0.00972841920010359,0.00970381857141996,0.00961504160954803,0.00948341281243886,0.00937964451436,0.0105174051805531,0.0105110073459156
"225","Vic","Darebin (C) - Northcote",205301891,0.00696041345112742,0.00689057837001313,0.00680658822090517,0.00672509118186904,0.0066308441122054,0.00744092169829165,0.00742870421967691
"226","Vic","Darebin (C) - Preston",205301892,0.0170344989403937,0.0169771631860089,0.0169373538060124,0.0167602680067837,0.0163290389291275,0.0182272081641455,0.0156737668364095
"227","Vic","Hume (C) - Broadmeadows",205353271,0.0139569452838624,0.0137816807184583,0.0144305887508982,0.014339135494949,0.014587323299201,0.0163776794822711,0.016939960717337
"228","Vic","Hume (C) - Craigieburn",205353274,0.00880566143592238,0.00923800174537216,0.00962013769626304,0.0101832110721642,0.0107404584115961,0.0128305868648415,0.011998320125147
"229","Vic","Hume (C) - Sunbury",205353275,0.00552878782163084,0.00567652034306964,0.00572468901130822,0.00581420705106558,0.00588529568892022,0.00675039175066866,0.00680202601500517
"230","Vic","Nillumbik (S) - South",205405713,0.00540973093410964,0.00540640946137375,0.00528999281451773,0.00525372048193372,0.00516231023451416,0.00576262089959384,0.0057669066225896
