"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"1261","ACT","Acton",805050089,0.000394765764836239,0.000394793983339694,0.000420538956064088,0.000440530431271134,0.000455965616227618,0.000488971231444888,0.000500072378896946
"1262","ACT","Ainslie",805050189,0.012592130703356,0.012221067084271,0.0121248459411745,0.0120615600487847,0.0121683345756744,0.0141308199912972,0.0141950370009694
"1263","ACT","Braddon",805050639,0.0098377422987031,0.0101769115705343,0.00992222111188834,0.0105890462924062,0.0116291056730052,0.0128254013825774,0.0132299850416946
"1264","ACT","Campbell",805050909,0.0085457816137845,0.00884338522680914,0.00862313047533393,0.00881468761089742,0.00886159262842371,0.00977045267969693,0.0100804063746069
"1265","ACT","City",805051449,0.0014041100499289,0.00146073773835687,0.00150727823856634,0.00164791013179202,0.00245428449082518,0.00256597747143556,0.00254422789263358
"1266","ACT","Dickson",805051889,0.00519924456187729,0.00504020318730343,0.00498817494420572,0.00497636227917392,0.00505923588092557,0.00587662672653947,0.0058955901512061
"1267","ACT","Downer",805051989,0.00880148216600798,0.00853632323976716,0.00843992538556344,0.0082762615282327,0.00833425848096046,0.00967624721308828,0.00971193199015647
"1268","ACT","Duntroon",805052169,0.00292036946486809,0.00311887246838358,0.00313946903833983,0.00564531589703009,0.00285077633102311,0.00320298586469403,0.00315396526690267
"1269","ACT","Hackett",805053609,0.00760821292229843,0.00737826088863739,0.00729905732653809,0.00709743472603494,0.00713288820516074,0.00828110911236021,0.00830822004939311
"1270","ACT","Lyneham",805055229,0.0114437212056505,0.0110980975316603,0.0109798141301089,0.0111723412152929,0.0115458423865637,0.0134085780806309,0.0134537016322538
"1271","ACT","Majura",805055769,0.00037233589183418,0.000386020783709923,0.00038722893974218,0.000387503620099609,0.000356842656178136,0.000403737714037063,0.000403567182969465
"1272","ACT","O'Connor",805056389,0.0130541860871984,0.0126685002653893,0.0125662036574398,0.0125877491750252,0.0127987566015891,0.0148620338511643,0.0149275991700553
"1273","ACT","Reid",805057209,0.00438279718460234,0.00453574420859159,0.00442190466673329,0.004486884022206,0.00434951548697128,0.00479550684784023,0.00494808459119083
"1274","ACT","Turner",805058289,0.00815998779814909,0.00843981804383968,0.00823173778355151,0.00898192601536146,0.00975766418727103,0.0107573670917875,0.0110980975316603
"1275","ACT","Watson",805058559,0.0111027871360192,0.0107691025455439,0.0106508777189301,0.0106991789002239,0.01109780660714,0.0128882050269831,0.0129316962542824
"1276","ACT","Aranda",805100279,0.00712372766545396,0.00690889470844464,0.00659538323173778,0.00651821878862289,0.00649850126084405,0.00746466173508526,0.00749231248382441
"1277","ACT","Belconnen Town Centre",805100459,0.0091917619562438,0.00895743682199617,0.00868142300389727,0.00882284558184688,0.00920257561099392,0.0107483951425867,0.0109489531379542
"1278","ACT","Bruce",805100729,0.0103895171745538,0.0101242723727557,0.00980147230272143,0.010576809335982,0.0115379125497597,0.0134758676996371,0.0137300574205916
"1279","ACT","Charnwood",805101179,0.00864447305499356,0.00867669443384349,0.00833999533659771,0.0082395506589601,0.00837390766498025,0.00968970513688952,0.00987423618330723
"1280","ACT","Cook",805101629,0.0082407353409565,0.00799677146253624,0.00763215748975717,0.00754612312825554,0.00772366104705565,0.00887325775961456,0.00890918422403243
"1281","ACT","Dunlop",805102139,0.0164366109359089,0.0164980019037843,0.0158597315212684,0.0169726585603629,0.0176597465624157,0.0204425862540766,0.0208275759210763
"1282","ACT","Evatt",805102259,0.016405209113706,0.0159935429250725,0.0154808300856067,0.0152390897336015,0.0151459882955609,0.0176881978494238,0.0180245386393645
"1283","ACT","Florey",805102619,0.0146242771973425,0.0146775629806068,0.014106791912328,0.0138644716286165,0.0142578465735175,0.0165039005549151,0.016818223690271
"1284","ACT","Flynn",805102709,0.0100665270033241,0.0101023393736813,0.00971403350987642,0.00952851006897565,0.00952373400155425,0.0110265255678122,0.0112340821259217
"1285","ACT","Fraser",805102889,0.00612784130416254,0.00615439954028434,0.00591252789713867,0.00582479125791833,0.00582843005090955,0.00674690579901937,0.00687380190992556
"1286","ACT","Giralang",805103249,0.00997680751131587,0.00972509178960113,0.00941424336297925,0.00918995427457283,0.00930169857104341,0.0108650304821974,0.011071777932771
"1287","ACT","Hawker",805103879,0.00829456703616144,0.00804502406049998,0.00768212251424003,0.00756243907015447,0.00756506431097648,0.00869381877559809,0.00872933363162212
"1288","ACT","Higgins",805103969,0.00859512733438903,0.00862844183587975,0.00829419406415509,0.0082395506589601,0.00840562701219609,0.00973007890829322,0.0099137155816412
"1289","ACT","Holt",805104149,0.0133143726140223,0.0133659696359561,0.0128451750441358,0.0129018310565796,0.0130604412161198,0.0151177344033878,0.0154057385498778
"1290","ACT","Kaleen",805104779,0.025534167425544,0.0251264437396641,0.0243246394190733,0.0237437744484192,0.0238251946774935,0.0277278090051454,0.0271793724530305
"1291","ACT","Latham",805105139,0.010479236666562,0.0105190663560954,0.0101095899536991,0.00999351441309517,0.010146226190665,0.0117442815038781,0.0119666442950076
"1292","ACT","McKellar",805105409,0.00796709089033138,0.0077686682721622,0.00751973618467073,0.00773375646009325,0.00812808272405754,0.00949232225447139,0.0096724525918225
"1293","ACT","Macgregor",805105589,0.0098377422987031,0.00987423618330723,0.00948919089970354,0.00941837746115786,0.00954752351196612,0.0110534414154147,0.011260401724811
"1294","ACT","Macquarie",805105679,0.00695774660523872,0.00674659051529388,0.00644132440624896,0.00637953328248198,0.00635972911677478,0.00730316664947043,0.00733439489048854
