"ASGC.2008.Code","Jun 2004","Jun 2005","Jun 2006","Jun 2007","Jun 2008","Jun 2009","Jun 2010"
"235052621",-0.174441561294153,-1.67711370685493,-0.739436321297041,0.802823021418783,0.580387807040461,0.642836925530218,0.566802108892732
"235052622",-0.00945335421333674,-1.70433916137738,-0.0764406347189373,1.26203380539198,0.453599127415982,0.361319972436427,-0.309866786874708
"235052623",-0.121775415902208,-1.66054678255859,-0.650917064715478,1.00325098107709,0.770411223041196,0.358521995428055,0.276125717356045
"235052624",-0.122715852596557,-1.54011236484589,-0.45342040249217,1.11813183650083,0.891093535135055,0.2389714435293,-0.0185547854080887
"235052625",0.0629478205833559,-1.6094188771682,-0.607244660698722,1.05724955794883,0.735490161446327,0.328984851964835,0.0736727006646493
"235052626",-0.290370777565602,-1.51643166308378,-0.483176578691888,0.957251594155249,0.811695770491723,0.503480176958268,0.288491320994652
"235101671",-0.178152565303802,-1.6492342375642,-0.717882614268147,0.717168517582991,0.804981455760929,0.681339058730755,0.353192550363602
"235101674",-0.0948963880678806,-1.05333302702996,-0.504138305510381,1.36111296543657,1.05469777135294,-0.165561211802916,-0.729014376250979
"235102628",-0.727294722746857,-1.50735840535206,-0.380754749449024,0.901364425148761,0.721326760214225,0.728489461989882,0.347761290465378
"235103943",-0.802813474660235,-1.1497021806118,-1.01691513796527,0.853678211724377,0.707827372412338,0.787492968478953,0.536446109341664
"235103945",-0.229538653803094,-1.84917319738419,-0.0756842513103355,0.825469888413607,0.811606584702676,0.166828495426142,0.332283763866335
"235105431",-0.423509847336011,-1.47473341279409,-0.76253223805716,0.734821856606766,1.06976729654265,0.459742734148848,0.350784621253461
"235105434",-0.271319756927225,-1.59887344843387,-0.648075473353591,0.543678798563868,0.908621281332418,0.823673445414029,0.333131083964944
"235204131",-0.379851194631416,-1.50178709287465,-0.240385851098744,1.15330811912863,1.00236916188143,0.0441284173152,-0.111677040459251
"235204134",0.0840694370953573,-1.29522349390375,0.285012864752192,1.09023484819356,0.680567929259619,0.325543240661324,-1.26949685188838
"235204135",0,-1.45599702405894,-0.577190453030822,1.15658508192672,0.86969134462236,0.331335929430082,-0.335845321730882
"240052831",0.408929823735836,0.0321699693094753,-1.00991157472862,0.989037558738373,0.6197476154513,0.443842294298165,-1.59638678279942
"240101371",0.510346246927712,-0.166511318271459,-0.460621815657854,1.20489648368882,0.322286220331795,0.252551567414009,-1.85604143983848
"240101374",0.376841768363559,0.0832719346506989,-0.206771241110762,1.0357912365536,0.459767926888484,0.0896808441561716,-1.98646087090994
"240101375",0.247898227023193,-0.150302280418238,-0.789313055237283,0.744219258423602,0.614988805516626,0.955906498015266,-1.66756890777954
"240101376",0.255826594263186,-0.579699831436075,-1.15737957699742,0.825897094731718,0.806744626972381,0.919510144575567,-1.11682628234291
"240102834",0.168502431611527,0.168077886948884,-0.502362849030126,0.664872544365471,1.12406375080489,0,-1.81601983917629
"240102835",0.300471944225843,0.0480767367304492,-0.368614858080294,0.875077692552705,0.784620087941121,0.144844772155193,-1.96909549587008
"240104901",0.545419844302939,0.056911263670274,-1.04535708574623,1.06900925707612,0.566873276886342,0.182239288271238,-1.57307278188139
"240104904",0.386118945097786,-0.114477824323185,-0.610129448896146,1.16447861207025,0.658438560896222,0.0914274539540827,-1.72572619896057
"240151011",0.239037966385057,-0.783771566924432,-1.07474325220169,1.09706075004319,0.846356726114599,0.565058939423962,-1.00036499710116
"240151014",0.505993554529383,-0.168945307741703,-1.03516619775332,0.876700092282771,0.694607581147925,0.592257086726504,-1.56707279479404
"240154250",0.335762756315364,-0.080487956085487,-1.19959160451292,0.339150142476027,0.904673117154682,1.02386464001425,-1.37471168283127
"240156430",0.0661882533390919,-0.242385980228293,-0.993408072173721,0.813754954264929,0.953701013256082,0.746228292768356,-1.44177358734414
"240158249",0.56527243788498,-0.588794209794174,NA,NA,NA,NA,NA
"240204851",0.558225080202969,-0.2062472950831,-1.02783386589315,1.03709800698082,0.690896720791365,0.316788907825097,-1.44357436151455
"240204854",0.477152345740059,-0.217103473047974,-0.947940394203155,1.03347651593077,0.410360802552179,0.71524071911966,-1.6450161379766
"240205621",0.214646690471138,-0.642119721355129,-1.26199434549779,0.921617544370747,0.924440247462272,0.682572409136337,-0.90182147532541
"240205622",0.222445923640348,0,-0.994371700002033,1.09672644895688,0.539410013294458,0.599327555773375,-1.54705929782642
"245053351",0,0,-0.88280842747896,1.01016803740476,0.848664592848508,0.480615226498897,-1.59662328495384
"245056671",0.302366890806333,0.301598231514396,0.020081967994574,0.950635852886932,0.669688923287359,-0.552361023409726,-1.82942050567903
"245057170",0.589616972595814,-0.066812303892823,-1.08330154125133,1.03460447192536,0.567829652067415,0.331298738707915,-1.48376449611294
"245103352",1.03225013575747,0.497397258145328,-1.04336824163309,0.752405039369588,0.472007454674829,-0.542060748010239,-1.31339364761751
"245106701",0.416550544646374,-0.165084451264445,-1.07371477822837,1.1475169842205,0.563153419775635,0.448130188825341,-1.42434475070423
"245106704",0.597994989966332,-0.681719556526769,-1.67788025952005,0.582726796147774,0.577081102574139,0.7961412873717,-0.179622825247311
"245106705",0.20670892392284,-0.679350277815775,-1.58690061531621,0.659608697555396,0.656757101704974,1.07575504334371,-0.261158046789979
"245150111",0.269699075745878,-0.360644882915632,-1.37738148595515,0.895845520151678,1.01271201922434,0.438253481390391,-0.959464207432628
"245150112",0.0261684050915225,-1.05609737657097,-1.38467176445732,0.714588515521161,0.869430566239757,0.855501980313017,-0.0655628887865492
"245156672",0.846890446661393,-0.165561852480745,-0.303143100106825,0.977125743833849,0.548749173335633,-0.352868781052082,-1.80954391256758
"245158109",0.448288662929849,-0.112573977900364,-1.01013870345486,1.05578692317663,1.13677509564492,-0.510679353131408,-1.09971765345888
"245158309",0.48704237230281,-0.0299956669840397,-0.861400773080188,1.0054070958031,1.07952284616724,-0.592442908561585,-1.29254055913061
"250052111",-0.808812993038841,-1.23698718246908,-0.399725601983652,0.299141853568547,0.0199547666910815,1.3668005878926,1.05389438357117
"250052113",-1.07357966956018,-1.26446533579565,-0.415865606159945,0.543678576585537,0.479581363188243,1.10140399601175,0.743199596725169
"250052115",-0.397294963196825,-1.26457099427805,0.163373414099744,1.44773852717076,0.740464253128256,-0.140292632151394,-0.628526508446354
"250052117",-1.11404286477416,-1.34504224831831,-0.217002236800806,0.336883481816501,0.78798016613155,0.965895894330313,0.624561918051244
"250156811",-0.814333532057668,-1.5309432102104,-0.158829825222897,0.394193644710402,0.391389095323321,1.23279519259999,0.619840199293364
"250156812",-1.01250140831954,-1.26848708226029,-0.473126182857951,0.571297810482252,0.578021423086339,0.656927195435361,1.0991253470788
"250156813",-0.475346371345196,-1.37567420907675,-0.645106980764915,0.258284044355078,0.174351763048417,1.29669538079743,1.01589437741447
"250156814",-0.666257178615651,-1.29823205517008,-0.463520650068768,0.200144099709841,0.0853739485201832,1.33206265744919,1.14955649008298
"250156815",-0.76498628663385,-1.5876826251238,-0.116034235682406,1.05824623877695,0.515308906311708,0.375484481836958,0.567855797436203
"255050831",-0.820769966922174,-1.29652489021107,-0.208471605559572,0.768048015678026,-0.211409084982429,1.03620529170965,1.05215009099336
"255053811",-0.691306317394027,-1.46664316250612,-0.433943029517537,0.524816858599652,0.0935327450780003,1.1027957483449,0.993834958905375
"255053814",-0.637654155417753,-1.60169803181577,-0.40140376212233,0.747560242751411,0.252408571777021,1.05601741724364,0.625115878491824
"255053815",-0.897789592971306,-1.45040511786686,-0.190759351354557,0.597694302462354,0.44367448034964,1.03981696300694,0.696144916822389
"255053818",-0.508233139409338,-1.45393514834272,0.0535822439054061,1.23875254012203,0.934870416059831,0.0561497407357321,-0.430015567971141
"255100834",-0.773955135995231,-1.25931809022867,-0.141104360468386,0.848922961208114,-0.386682726935963,1.36286341648422,0.541304117206406
"255100835",0,-1.72641196964985,-0.216587591840429,0.652878336876651,0,1.2386377572198,0.253078295856083
"255107458",-0.621126573677502,-1.66302115607743,-0.479434567083545,0.572633448245674,0.476417712739516,0.606454292409523,1.01950638875059
"255200741",-0.648655429498526,-1.36475213709714,-0.360798485797228,0.0609889122325547,0.36789327876507,1.39219936219071,0.912300713366133
"255200744",-0.53582733758759,-1.4596180947016,-0.605316144828386,0.381812518355282,0.452974390867377,1.23245865407903,0.760365450264236
"255206171",-0.671476175472773,-1.51750899458081,-0.426214522709396,0.406091825061336,0.404846647870251,1.11703003681276,0.855861585026423
"255206174",-0.900554944719623,-1.22996048140369,-0.543011826438962,0.116644049704809,0.442773506520936,1.12306223055165,1.12363078087774
"255206175",-0.986698750720718,-1.34628144064354,-0.152212725985174,0.320242464134119,0.563018513506438,1.31029948690808,0.505489843511674
"305011067",-0.92599084725864,-0.941476625128099,-0.80434573487914,0.476334433900063,0.0909766696430363,1.44021447832355,0.823356585152847
"305011143",-1.15906321328877,-0.803527958586913,-0.221529566146696,0.412037571714075,-0.264581158857016,1.43625110817781,1.05846212320388
"305011146",-1.31072839752942,-0.906666340125475,-0.0455963921075587,0.952693660711217,0.00851070703460288,1.26613509591383,0.405590389135515
"305011187",-0.656206688810649,-0.869261747575336,-0.299031176948515,1.13234769740764,1.37940927486968,0.568060779410885,-0.161839097977562
"305011227",-0.821630748453886,-1.0316516626929,-0.77591105107064,0.500071301040313,0.108659257202013,1.41674848396966,0.861152184882087
"305011274",-0.852768787074973,-0.984733343293743,-0.805710513946421,0.251864640613978,0,1.3627880821523,1.01815312012715
"305011277",-1.35620910279689,-0.528770183390445,0.441742773309285,1.1039156129736,0.828216118776402,0.0805158800957185,-0.748143756054596
"305011304",-1.47252801044528,-1.0575837647569,-0.221943040138048,0.814327285795327,0.717585394452087,0.716957705774588,0.397113418948473
"305011315",-1.41907585664285,-0.547367557704793,0.211429848079961,1.28637040249079,0.558611442531116,0.367785089805062,-0.655858509680687
"305011378",-1.03006552790482,-0.509524621172042,-0.0523911585858066,0.479687088654893,0.486219006579554,0.717078999357675,0.490325197263111
"305011421",-1.69764633797239,-1.16140748193486,0.0569796022064379,0.791765467740169,0.78709136001756,0.451544108314726,0.0539927094725323
"305011427",-0.422014314708571,-0.698636585103341,-0.380540681938215,1.30135131546374,0.964871530083269,0.23053158872239,-1.17742987248378
"305011454",-1.09490932980775,-0.472253423096682,0.0083196332494753,0.557503507127519,0.585286785993969,0.598057168525046,-0.127759018849327
"305011481",-1.43029575593457,-0.542793084862457,0.160179551783209,1.26269486243524,0.557143105757949,0.28186121815062,-0.664658037167742
"305011525",-1.57256892777148,-0.816257740670134,-0.0384228128166951,0.55994175964249,0.278060832398699,1.12605511945781,0.699233183588701
"305011528",-1.35497650926416,-0.87352549525684,0.176526152085216,1.26121703431993,0.109477708006126,0.935385903007867,-0.133359285836688
"305011607",-1.55914807506754,-0.611126461911701,0.326003600534272,1.03282709640032,0.738176274468458,0.332295749033604,-0.486068511163195
"305011631",-0.674510374210495,-0.88789279149361,-0.310851739686272,1.10271732317798,1.33630013922538,0.612787420301014,-0.102359519538673
"305031004",-1.82831229646067,-0.843838747460529,0.028576420059427,0.592288788304025,0.67806286201776,0.765208376155075,0.308459865384463
"305031007",-1.2150953240074,-0.552387024173878,0.167723815857891,1.06684188982201,1.05059563482903,0.103335932772111,-0.718642809892773
"305031026",-1.65078111947082,-1.20496893244553,0.323922695271623,0.659216842394215,0.640494797110043,0.244157575696014,-0.143306118386508
"305031031",-1.17301971558015,-0.599326009832865,-0.0398817748228046,1.21277256712008,1.06361415494158,0.11586250694201,-0.682225604235479
"305031048",-1.67345222919683,-0.513637990820932,0.172062934559975,0.963658892390443,0.730674305339512,0.532085085150047,-0.272285587732498
"305031132",-1.47839471039131,-0.86298898506799,0.242004113629395,0.942692249810778,0.734005237181622,0.63516435553522,-0.180269437751277
"305031151",-1.308659838353,-1.02256054397242,0.176799563587949,0.966544005816904,0.793243891197393,0.521125551456459,0
"305031162",-0.831301536771103,-0.714423973320067,0.151403927574402,1.22621156237248,1.01936128027889,0.0549402605454594,-1.09210858372149
"305031206",-1.24448374222926,-0.511592443295574,0.188014419735149,1.10836794082614,0.985926981455712,0.138419831728138,-0.688287022104487
"305031241",-0.629590148283339,-0.514417938345554,0.243088779890693,1.21451432116209,1.01145405783437,-0.221436534999773,-1.37556172854681
"305031244",-1.30891452850626,-0.580912939530921,0.111759899335863,1.08473324693733,0.960462019042701,0.265989484701129,-0.532327975805792
"305031255",-1.72014179639283,-1.24433429476153,0.175084262676445,0.611024769435571,0.587753614531957,0.439247356464604,-0.0495793503892016
"305031271",-1.32666508220314,-1.03418815613071,0.193853950655114,1.00166321462791,0.721726552745605,0.53900740833387,0.0150364855310923
"305031293",-1.33619696786132,-0.883785334688684,0.328050223021028,0.993310562667908,0.885630343383083,0.393465754954634,-0.385803109077083
"305031312",-1.23823499875804,-0.675576577431412,0.261393723578379,1.36884179611708,0.756149489037892,0.167174781008387,-0.771228160396092
"305031345",-1.244274141921,-0.878047678209659,0.0873590380973165,1.30444519582797,0.836447758813776,0.0994464627494346,-0.288890206339654
"305031424",-1.26923006842149,-0.51426274061446,0.116255286251739,1.1192628274007,0.987396740488375,0.153746477144565,-0.663002169133589
"305031446",-0.981214564110102,-0.322744074786178,0.389313497703825,1.28148128088176,0.690995525758932,-0.064757555861843,-1.29696510612248
"305031506",-1.28557504707584,-0.981946387209522,0.13141011189343,1.16308689593686,0.881197274961962,0.15096749153045,-0.190941539218845
"305031522",-0.637401068920446,-0.52069285027023,0.24604062868637,1.21357247403519,1.00181691795486,-0.219328738559727,-1.36245613663288
"305031533",-0.906177055076568,-0.296488814870594,0.288888147736526,1.31398129524897,0.757356471561197,-0.11249951008872,-1.30481639691091
"305031536",-0.845232682041007,-0.329009891749061,0.264823657929201,1.28590707854836,0.816634707479852,-0.143171858572398,-1.32228082359688
"305031558",-1.23447823814798,-0.761418124310082,0.393246088662622,1.09594495367738,0.855784000222724,0.331448353550852,-0.745558915285862
"305031574",-1.35409984226763,-0.868970291380213,0.113747915610157,0.982802195069526,0.952806024628456,0.430925350212446,-0.243998228090731
"305031618",-1.24303977473877,-0.558087822278986,0.186820617732449,1.12022984353737,0.97591852496738,0.121607698192693,-0.707949242734023
"305031623",-1.2584349481591,-0.914194908555535,0.0700139980156064,1.26680537828542,0.788368639295786,0.176774260890716,-0.197495286460506
"305031634",-1.33787425601803,-0.922344526226591,0.0340027275447859,1.20321469894213,0.73760480838094,0.319070036354075,-0.0514858680473309
"305071018",-1.26128797218428,0.512364658350163,-0.57863055490414,0.882472947532598,0.710664756357919,0.656279920486148,-0.962844781661839
"305071034",-1.19011389425129,-0.0594423837588045,-0.0573666784542542,0.875131800429435,1.015324557394,0.564316592196681,-1.27841598410888
"305071037",-0.68418217089866,0.28606516383059,-0.131581156658668,0.497026116128477,1.07109025185913,0.633698826249827,-1.87357176333465
"305071045",-1.22094248482823,-0.342836569107502,-0.577504542665398,0.585671506602348,0.998569778865915,1.22927537202347,-0.546803092097033
"305071053",-1.28104886266932,0.40707580137846,-0.362078136079552,1.01861990882676,0.648520769552328,0.551100565921043,-1.00426884598927
"305071064",-1.26407310196588,-0.101766435171204,-0.0982206233252679,0.844340603919785,0.986231390270227,0.683576925184884,-1.18105441332017
"305071072",-1.21880157431401,-0.0154347103021576,-0.227805985064606,0.948401023130838,0.976477610625899,0.634398970084981,-1.15714024856512
"305071075",-1.13845070555447,-0.248123345104169,-0.0308906051582792,0.822211747721106,1.03347297450965,0.716533540021466,-1.26433061220421
"305071078",-1.49170349905161,-0.337143095772867,-0.503750729884094,0.695836829771602,0.708719442448535,1.25214776342447,-0.185544321020676
"305071084",-1.63591304402564,-0.44326683849335,-0.245924202448162,0.509451756866108,0.89657420742616,1.05671848994599,-0.0623962813463284
"305071121",-1.12320283906997,0,0,0.810305882878754,1.08171828181511,0.477922320099493,-1.37633617884166
"305071127",-1.51567356877657,-0.330792595730106,-0.0978410246323066,0.801526862634747,1.03401411227515,0.685286035769964,-0.630479453568925
"305071135",-1.32710891296587,-0.104359796332245,-0.458635606442892,0.820064869687125,0.633542091298786,1.31515548119848,-0.768134652628183
"305071138",-0.86921635067501,0.221857046026555,-0.162500149281846,0.968483565764799,0.803727621086493,0.499255856955161,-1.66195283454352
"305071167",-0.645614047486778,0.246979163525623,0.131652773395051,0.862913810843151,1.1876933719837,-0.527449853194479,-1.52913308380758
"305071173",-1.49611565671351,-0.328326769981825,-0.497106932477032,0.640159831611352,0.728020461957309,1.27921674914225,-0.172978373534707
"305071176",-1.21076177209884,-0.454519768182866,-0.639025828952667,0.490339362338346,0.447454860709972,1.61283890577707,0.369907189868599
"305071184",-0.248413279280248,0.343717265143453,0.123966912874828,0.944777639044935,0.856791535778058,-0.573921265900815,-1.74255431276402
"305071203",-1.09917901226522,-0.465535491382938,-0.580448504699828,0.29740724534119,0.263135930506057,1.744864256226,0.718864671382264
"305071211",-1.26552482795528,-0.0510468328067211,-0.281794208782365,0.747843495699603,0.98042477283523,0.893043725456352,-1.10708841222345
"305071217",-1.49828283652212,-0.270460590710309,-0.434277427032876,0.403386378035068,0.732360881999949,1.44660405861198,-0.296841458837167
"305071222",-1.57105158751313,-0.320258150122142,-0.114772889917907,0.712749990114609,0.955312924097741,0.871174582400509,-0.389055450777458
"305071236",-1.38701196100564,-0.118463929056615,-0.114336982076505,0.805871174147328,0.944317282503413,0.801165563431422,-1.02525745843719
"305071288",-0.90096257625943,0.0799049851423437,-0.271291611414011,1.07172042268411,0.986205628188481,0.131264643287557,-1.37225972158418
"305071296",-1.56127546398952,-0.166368003369409,-0.163271825181904,0.598540520743598,0.998822972966635,0.944605060000494,-0.631879730178353
"305071301",-1.5575651519599,-0.337953381986263,-0.138226102857411,0.61545113744552,0.995570371272885,0.947607656080924,-0.582033734511449
"305071306",-0.744270384414652,0.24912006504888,0.124473455040369,1.00752672021661,0.761954543703657,0.155374720907933,-1.83363103706397
"305071318",-1.57492209138384,-0.394935061465172,-0.162238799210134,0.735167837925312,0.955046369158957,0.862628375827833,-0.438458517218476
"305071323",-1.66895167501246,-0.387395036170977,-0.176352153191015,0.639962964058269,0.840064701578769,0.989645662270944,-0.199432435393865
"305071326",-1.61610579881866,-0.319101931538641,-0.395611795533131,0.64110161294281,0.895965765286926,1.04111775470352,-0.246332991407452
"305071353",-1.04907805460614,0.0887645508188971,-0.155673499717644,0.804961242207978,1.05898587407376,0.536280070261444,-1.43539206927962
"305071375",-1.6138102293255,-0.244451282994507,-0.239939922457628,0.487055539863784,1.02013532883636,0.987790192499773,-0.464579673690075
"305071383",-1.25616945855338,-0.0666434652489095,-0.405748696284924,0.724639519668966,0.971861177850715,1.01786317433819,-1.0026504985214
"305071386",-1.22452573531471,0.399487966567802,-0.265279566112941,0.977276564234332,0.66328007928399,0.585552184074454,-1.11555130286862
"305071408",-1.56438520493198,-0.339642031490444,-0.333341987163937,0.332973997325725,1.00130721998061,1.17560527601141,-0.18993918485791
"305071435",-1.32855469190114,-0.515594885561731,-0.37331669269366,0.202992553522937,0.954777048300942,1.49582019521031,-0.18126570387817
"305071442",-1.25762824073982,-0.348676814074222,-0.622618194956382,0.547070326368539,0.923290635449915,1.31293502761748,-0.286102167353668
"305071451",-1.21755708353357,-0.594010949236247,-0.459934179309246,0.728029759898728,1.08060567556229,1.0012639928045,-0.537336909156709
"305071465",-1.50902543071898,-0.261004167556063,-0.257331011322471,0.95822443254623,0.906386292585705,0.730007760034428,-0.614590945490472
"305071467",-0.359902117028891,-0.30644351476961,-0.343606845143134,-0.778906366575155,1.2419389162638,1.26442660191271,1.24288434542854
"305071473",-1.56195896549377,-0.403606583261951,-0.398016661664001,0.530910652268913,0.923165596946753,1.08752159687992,-0.0311528286054471
"305071484",-0.207490833215547,0.318158823359257,0.140141315074513,0.909744963855163,0.904911488404081,-0.628548096360137,-1.82682657721526
"305071487",-1.39827564543408,-0.303479395172371,-0.0893304904776804,0.534813606536294,1.16773081265175,0.878575751657214,-0.818217537348421
"305071514",-1.52787014463243,-0.314897771852853,-0.490656743672915,0.66911792577508,0.754299808038342,1.20657772075387,-0.245335339406036
"305071517",-1.6380423050724,-0.159150481360455,-0.405610807960904,0.468943901079851,0.599619908668494,1.19705967249863,0.261610778311766
"305071556",-1.01277128838531,-0.330485615374623,-0.333835368067891,0.752718108514189,0.963061221850855,1.25380383465559,-1.07249485097051
"305071567",-1.71375216359883,-0.542903255033276,-0.220465265298272,0.582842299182635,0.836914237012446,0.978429448725097,-0.0735394628461274
"305071585",-1.43608120585933,-0.364353526966743,-0.504530455517887,0.380056700941121,0.690109754422834,1.52388529286494,-0.0738723645740147
"305071593",-1.19496033597794,-0.358775846968299,-0.604137501323341,0.606294922313283,1.03498642420453,1.17286868330626,-0.566864675052694
"305071596",-1.06018818146392,-0.419976173624443,-0.715930276055389,-0.122633056557389,0.026582550022935,1.6902963457749,1.05624414587922
"305071604",-1.50378749061143,-0.375795501952112,-0.453782894925859,0.509996692834909,0.699986089061099,1.39526442682869,-0.122671241494556
"305071612",-1.48963780483102,-0.23275501795228,-0.228366401983032,0.550377917205099,1.12617375314478,0.870763732514109,-0.688082021821436
"305071653",-1.44054171870671,-0.176868844314589,-0.3034785964165,0.7370418149129,0.885945166213975,1.04387879132074,-0.788863403318942
"305091015",-1.21261583625775,-0.903449896711064,-0.0816617807001371,1.02950065721514,0.701673930951533,0.815195970519597,-0.244973727502987
"305091042",-1.47162347604617,-0.436121305864341,-0.0379375519715539,0.889612420373063,1.05193905517429,0.444097457477842,-0.366910750803251
"305091086",-1.50606337615132,-0.422809142428348,-0.0528695153007234,0.826370882528175,1.0008910709031,0.566562989974581,-0.222346696384488
"305091097",-1.09641525065691,-0.459332121471568,0.280609410378011,1.265403965373,0.785779473973263,0.190123377821304,-1.10738531366541
"305091102",-1.09563621561918,-0.587241856333154,0.220265412194392,1.06273519101865,0.904899409012706,0.252690809941381,-0.523902630207061
"305091108",-1.17374157747146,-0.419511680715108,0.190880997154741,1.2592687347309,0.796462938190491,0.225300240876875,-1.03384436092082
"305091113",-1.14923801794494,-0.42139802946536,0.2845150096475,1.24750643276674,0.790590501477392,0.207806665307328,-1.06923055011797
"305091116",-1.30111446352105,-0.562735985406694,0.152383960451903,1.20434367889083,0.751752501005609,0.46493052605171,-0.7849390244247
"305091157",-1.49717119304002,-0.701055437051333,0.153314588872429,0.9865307378027,0.931327567123587,0.36359223639441,-0.263598889715509
"305091195",-1.23788603776058,-0.964999547251341,-0.160463106633444,0.932974570296904,0.830866040661872,0.673540094371668,0.279793401820582
"305091214",-1.16340565149171,-0.897767885338578,-0.104628815067699,1.08026537514016,0.744105376103279,0.742195267899113,-0.345834380821903
"305091247",-1.51475180382582,-0.738943521267243,-0.199883315120301,1.04938497140062,0.79261145251691,0.472202476679553,0.149731809288852
"305091258",-1.52886904925639,-0.518520650245902,-1.84333407102639e-14,0.889360846565055,1.00063441255242,0.450393222742998,-0.294524457491498
"305091282",-1.08309780140093,-0.476317490475522,-0.015968575587443,1.31071898336334,0.968141878041236,-0.0187089863921516,-0.903686215018698
"305091285",-0.799457511792458,-0.332487385007565,0.107735691008429,1.29494453437405,0.973808731585618,-0.259296616434659,-1.25254822778135
"305091391",-0.980800363068437,-0.299863518254222,0.340674662652535,1.256584387899,0.813549252028557,-0.162239066529103,-1.24233028069709
"305091397",-1.25749048734602,-0.583396233021034,0.324735606475257,1.10529337419477,0.861706693902688,0.315539590458772,-0.826764719616648
"305091432",-1.23169190783213,-0.624605194406939,0.310199644296569,1.09969188253565,0.912721859669246,0.282240599124351,-0.846470246457278
"305091563",-0.89690031854887,-0.410637200839177,0.0479006979486591,1.26754133244685,1.04514255241896,-0.208717703677556,-1.09979354659538
"305091645",-0.502248832086587,-0.0784217178590043,0.464022128422649,1.20324422781275,0.803070688403542,-0.637332462393593,-1.48524417866833
"305091648",-1.16180463989551,-0.709323639842641,0.152824760892682,1.32400437398123,0.474570589324567,0.685079930107895,-0.811257058876572
"305111001",-0.254866040228946,0.559945678837209,0.152803809841722,0.993570210274831,0.335404757160478,-0.211481176924423,-1.84773099518559
"305111012",-1.02841945602945,-0.231153257955148,-0.0986974132674775,0.602717877808164,0.751906465029428,1.41539924833728,-1.27654596307037
"305111023",-1.08486828461389,0.169241423746408,0.277616190697731,0.874363455630768,0.914192605300235,0.181319277905976,-1.49880277345773
"305111057",-1.54907214340856,-0.583547404712498,0.133578259991438,0.24693216440907,0.510596607408874,1.49921462398699,0.0209027014095973
"305111091",-1.24393675104831,-1.03893430289576,-0.264348256212571,0.953736851570414,0.478472753761326,1.03466796910298,0.127588423162621
"305111094",-1.08833345420788,-0.336069237814475,-0.114358456381661,0.587243784641134,0.859356127085907,1.39514691262963,-1.09079681264872
"305111123",-0.62069440848396,-1.01950645126375,-0.0765392209621754,0.862195862899796,1.06398433973085,0.782902547234444,-1.06390175551785
"305111154",-1.3341446571261,-9.61320600673677e-15,0.182542710318128,0.842187982415583,0.852838204701159,0.618538388352914,-1.20772502934602
"305111198",-1.50288666606158,-0.267956142132117,-0.346181018393845,0.54704443906982,0.897220489376412,1.1846499299293,-0.325417683402839
"305111251",-0.818880394900801,-0.356297709198281,-0.620190002986826,-0.479179166597981,0.863742436201709,1.67276922329225,0.83341991511509
"305111265",-1.2277703147037,-0.924447785470985,-0.123353554034033,0.446809438655748,0.455544307576949,1.59122741774156,0.145533908577464
"305111331",-1.1790448073641,0.199710193317823,-0.130168724240085,0.895972757239555,1.01558356182111,0.462029588412836,-1.26452004850001
"305111337",-1.5654475845343,-0.277895313064333,-0.275390124211241,0.79023423314501,0.896062901262048,0.873326607044292,-0.416178753619461
"305111356",-1.1378724242561,-0.249564328365433,-0.3495255118186,0.695893490201562,1.08882538625633,0.926430074500908,-1.06916191970301
"305111364",-1.54637077165228,-0.339565181287072,-0.252419222188006,0.826166971964901,0.848443432539776,0.915048374840327,-0.393950268672285
"305111367",-1.53333096840694,-0.28798327483249,-0.198543585733282,0.821839689877243,0.931837635301595,0.80410300292356,-0.533734070302672
"305111372",-1.36777546601441,-0.249435972781037,-0.461277807970562,0.716431887428724,0.939489189734885,1.10666837611728,-0.649618237621366
"305111394",0.474163775205624,-0.0301672067750129,-1.68211902055129,0.0385290507543713,0.0450970407772833,0.970307648686436,0.683027672047946
"305111402",-1.3639202066365,-0.180165852185041,-0.488069672766337,0.750732835152123,0.971982099255664,1.020827169979,-0.680923122003039
"305111405",-1.34856702168224,-0.151866862946275,-0.463740485365635,0.78385906325652,1.00027829595156,0.931294323685529,-0.764808507270084
"305111413",-0.863590714267708,-0.261805537373068,-0.317431742257499,0.132259903282518,0.344597417238229,1.87419121931721,0.952332825688979
"305111416",-1.45807595539257,0.196141368507849,-0.801004276488074,0.229864458675832,0.975983419589324,1.24419911783555,-0.500780663583239
"305111456",-0.984899952408977,0.180150423564427,-0.377236639097073,1.17731323708974,-0.0590716479994476,1.29349087426166,-1.12132045525375
"305111463",-1.00351397430273,-0.254327801874891,-0.130236122342847,0.553766992047286,0.729022878282083,1.5880632097235,-1.20376958344714
"305111492",-1.32704130766906,-0.467702877131422,-0.546835230882533,0.62852601337392,0.895403198227268,1.26956944351739,-0.405767291767416
"305111495",-1.6505291356381,-0.427948518414574,-0.33990409683481,0.371738200492955,0.763972495817559,1.29011582562283,-0.0534935648018204
"305111498",-1.47862184876782,0.380050036673186,-0.534277818408829,0.0742875917774499,-0.395376999747509,1.47547456527736,0.666760143819239
"305111503",-1.54460024341514,-0.294742952114268,-0.291946515323251,0.602022927272542,0.858516733858809,1.13624246751246,-0.347728671973823
"305111511",-0.43225808294815,0.586189862121671,-1.48472918900421,0.553047912811429,0.753038734661528,0.883283242807243,-0.915834979281845
"305111541",-1.15200381410914,-0.3740119352624,-0.289599257091334,0.361231236852927,0.689095865669018,1.77897211197392,-0.536678543512235
