"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"1230","NT","Gray",705102808,0.0162738398242739,0.0158800881012828,0.0159717715768981,0.0154497321684664,0.0158881404006382,0.0194466720128308,0.0196966894766044
"1231","NT","Gunn-Palmerston City",705102811,0.00900421882082215,0.00990298770953478,0.0107397793640493,0.011294661198924,0.0126159664362111,0.0164568878351522,0.0175193772382602
"1232","NT","Moulden",705102814,0.0166573689899236,0.0162499789834726,0.0163367942894225,0.0160078760300467,0.0159398451811145,0.0195164045884035,0.0197723489752341
"1233","NT","Woodroffe",705102818,0.0170147484397336,0.0166114632547035,0.0166937053861129,0.0158528360684967,0.0156296164982568,0.0191328754227537,0.0193856448711267
"1234","NT","Palmerston (C) Bal",705102824,0.0120550190021268,0.0125258503286985,0.0131083711875406,0.014736548345336,0.016331324233292,0.0207715909487117,0.0216806496628949
"1235","NT","Litchfield (S) - Pt A",705202304,0.0186708971095847,0.0180910267834625,0.0191596365996106,0.0214497786804549,0.0225949890681321,0.0283898748300268,0.0295324242984683
"1236","NT","Litchfield (S) - Pt B",705202308,0.0787280778215543,0.0813844006927047,0.0818543153796236,0.0809231079310692,0.0828827631034686,0.103169345559778,0.105435714645998
"1237","NT","Belyuen (S)",710050540,0.000191764582824867,0.000176538830136019,0.00017845554834523,0.000186047953860107,0.000155114341428825,0.000183048010878282,0.000201758663012593
"1238","NT","Coomalie (S)",710050700,0.00634566437711377,0.00612841938900752,0.0063595068137573,0.00642640640625121,0.00692105418660994,0.0080541124786444,0.00823847873968088
"1239","NT","Finniss-Mary",710051509,0.00162999895401137,0.00129461808766414,0.00145197923426347,0.00148838363088086,0.00146250664775749,0.00186534639656916,0.00223615851505624
"1240","NT","Wagait (S)",710054560,0.00030508001813047,0.000285824772601174,0.000292018170019468,0.000310079923100179,0.000295455888435857,0.000339946305916809,0.000378297493148612
"1241","NT","Tiwi Islands (S)",710104050,0.0023011749938984,0.00212687257259109,0.00218202465931214,0.00235660741556136,0.00222330556047982,0.00255395558034936,0.00286665433697059
"1242","NT","West Arnhem (S) - Jabiru",710154663,0.00572678776890624,0.00531297812599829,0.00573491239454899,0.00548066264079566,0.00545854753885245,0.00626721522959451,0.00623770533147267
"1243","NT","West Arnhem (S) Bal",710154666,0.00645897981241937,0.00599391361366579,0.00623783257624919,0.00635663842355367,0.00621934645157478,0.00716502214009274,0.00778452174790255
