"","State","Region.Name","ASGC.2008.Code","X2006","X2007","X2008","X2009"
"1039","WA","Capel (S) - Pt A",510031401,0.905938215222533,0.897094648908482,0.993809983765171,1.00140006434632
"1040","WA","Dardanup (S) - Pt A",510032661,0.87139692678844,0.877522757780027,0.985673289179974,0.991656666371504
"1041","WA","Harvey (S) - Pt A",510033991,0.945057810916263,0.935408753171902,1.03859580131489,1.05037233975687
"1042","WA","Boddington (S)",510100630,1.00083609886659,1.02469486954812,1.187118808604,1.21179789397721
"1043","WA","Capel (S) - Pt B",510101404,0.833410575465907,0.830677861839965,0.912828340999413,0.923282690190142
"1044","WA","Collie (S)",510101890,0.931504208236744,0.940982487384571,1.04081696028243,1.07758152318436
"1045","WA","Dardanup (S) - Pt B",510102664,0.894379122636321,0.9195810499115,1.05366795145181,1.04182027428552
"1046","WA","Donnybrook-Balingup (S)",510102870,0.758185814105831,0.746646372755839,0.849094677563277,0.808850948472797
"1047","WA","Harvey (S) - Pt B",510103994,0.855916808677885,0.853738655300014,1.03986503501063,0.956682547876744
"1048","WA","Waroona (S)",510108820,0.92717521473877,0.973616488461798,1.04129292291834,1.01554713782504
"1049","WA","Augusta-Margaret River (S)",510150280,0.719995478796483,0.742327792430756,0.817499824494297,0.790130009132536
"1050","WA","Busselton (S)",510151260,0.809000491710317,0.863928802963633,0.910380533157626,0.869523810971007
"1051","WA","Boyup Brook (S)",510200770,0.703042143003371,0.693653350146078,0.754559432118,0.699780203021072
"1052","WA","Bridgetown-Greenbushes (S)",510200840,0.758820430953702,0.769260416527086,0.826724433675843,0.802553905240164
"1053","WA","Manjimup (S)",510205180,0.700458345837042,0.711948813592242,0.787060880683938,0.766856477725439
"1054","WA","Nannup (S)",510206300,0.698033202882679,0.67986793117734,0.741799100498318,0.714501668956823
"1055","WA","Broomehill-Tambellup (S)",515051080,0.708051083124063,0.703907319193812,0.808796507723502,0.771494164971095
"1056","WA","Gnowangerup (S)",515053640,0.665305105442502,0.656168923876146,0.845014997826967,0.859482579870321
"1057","WA","Jerramungup (S)",515054130,0.631398433856279,0.651318498683442,0.956866217264139,0.85561074923404
"1058","WA","Katanning (S)",515054340,0.728721460454702,0.71422510962566,0.819018371951701,0.808829674678092
"1059","WA","Kent (S)",515054480,0.608620221995214,0.668720462752003,0.944355199406121,0.912326685917148
"1060","WA","Kojonup (S)",515054550,0.713467991218386,0.666039964619193,0.757347213271145,0.763601587135598
"1061","WA","Woodanilling (S)",515059380,0.745266828274182,0.671443508474223,0.931504208236744,0.879926696581674
"1062","WA","Albany (C) - Central",515100081,0.756712596423275,0.774259758282724,0.856574090413179,0.816828621487113
"1063","WA","Albany (C) Bal",515100084,0.75283690067378,0.771557986355209,0.852721059551109,0.815424551036593
"1064","WA","Cranbrook (S)",515102240,0.685318201037846,0.678038384832724,0.754423442793456,0.745072111947681
"1065","WA","Denmark (S)",515102730,0.654947251889759,0.675506803262848,0.746014769559172,0.719479736917756
"1066","WA","Plantagenet (S)",515107210,0.649122375821805,0.647170108715998,0.761290903682912,0.740944995774942
"1067","WA","Brookton (S)",520050910,0.79959456342938,0.782492716833498,0.960560593914242,0.959724700519537
"1068","WA","Cuballing (S)",520052310,0.73531694269507,0.650169713769381,0.853197022187012,0.78887485524495
"1069","WA","Dumbleyung (S)",520053010,0.673169821378611,0.64695737076895,0.907728741329025,0.832571229568696
"1070","WA","Narrogin (T)",520056440,0.762990770239708,0.762537897400356,0.880961509281345,0.873778569911975
"1071","WA","Narrogin (S)",520056510,0.837830228513576,0.870885333832116,0.950905351871641,0.916794182805165
"1072","WA","Pingelly (S)",520057140,0.782233259662638,0.773302437521006,0.89202197434423,0.912305412122444
"1073","WA","Wagin (S)",520058610,0.718726245100742,0.694419206755452,0.81441739980464,0.813105707413766
"1074","WA","Wandering (S)",520058680,0.783298509371563,0.772706771269271,0.891138043734697,0.911050258234858
"1075","WA","West Arthur (S)",520058890,0.810972336916201,0.663487109254612,0.842136557124126,0.782365074065269
"1076","WA","Wickepin (S)",520059100,0.673804438226481,0.60991969418782,0.772396698520645,0.880011791760494
"1077","WA","Williams (S)",520059170,0.814689378453728,0.754496403001926,0.911967075277303,0.940237904569901
"1078","WA","Corrigin (S)",520102100,0.73445567697296,0.746029432709399,0.947618943195169,0.927537449131111
"1079","WA","Kondinin (S)",520104620,0.629857221511451,0.691143042370906,0.768090369910095,0.781046098793569
"1080","WA","Kulin (S)",520104760,0.688468620389774,0.686164974409973,0.827155066536898,0.884181455522643
"1081","WA","Lake Grace (S)",520104900,0.699710404552051,0.715331346950312,0.903331753168779,0.991146095298588
"1082","WA","Chittering (S)",525051680,0.806801997630195,0.827337876071305,0.982024242304719,0.921134036924953
"1083","WA","Dandaragan (S)",525052590,0.734704990734623,0.743285113192474,0.863509545964907,0.840697819145946
"1084","WA","Gingin (S)",525053570,0.79626282497806,0.769175321348267,0.888712900780334,0.802894285955441
"1085","WA","Moora (S)",525055600,0.753856820607858,0.756432318320066,0.831529389809719,0.848632944570852
"1086","WA","Victoria Plains (S)",525058540,0.669724758490171,0.716395036685554,0.781893286351278,0.820040964487544
"1087","WA","Beverley (S)",525100560,0.751771650964855,0.769962451752346,0.865050758309735,0.889584999377672
"1088","WA","Cunderdin (S)",525102450,0.714102608066257,0.731414335747172,0.82463926403284,0.903604430088163
"1089","WA","Dalwallinu (S)",525102520,0.756032649800556,0.840995652271813,0.855350186492286,0.850973061988384
"1090","WA","Dowerin (S)",525102940,0.699937053426291,0.731967454409498,0.959404684655621,0.893669567961002
"1091","WA","Goomalling (S)",525103710,0.785179695027751,0.765537502453739,0.884542561494328,0.878012055058238
"1092","WA","Koorda (S)",525104690,0.67103932196076,0.607430660207353,0.699325101465844,0.829933279025296
"1093","WA","Northam",525106732,0.791729847493271,0.788406831761444,0.891070049072425,0.883224134760925
"1094","WA","Northam Town",525106735,0.776861681343162,0.784003156257542,0.888214273257008,0.897286113060825
"1095","WA","Quairading (S)",525107350,0.826565779463875,0.86101429308907,1.01550028102989,0.992465070570288
"1096","WA","Tammin (S)",525108190,0.646266600006387,0.695036146801893,0.676342905617963,0.889478630404148
"1097","WA","Toodyay (S)",525108330,0.825137891556167,0.847037409967988,0.948094905831072,0.936302252549505
"1098","WA","Wongan-Ballidu (S)",525109310,0.985106666994375,0.993677676868464,0.991543495022776,0.92287848809075
"1099","WA","Wyalkatchem (S)",525109450,0.790437948910106,0.75196482143205,0.945375119340199,0.999166315902314
"1100","WA","York (S)",525109730,0.765710556730581,0.753602903624322,0.875771250061261,0.849186063233177
"1101","WA","Bruce Rock (S)",525151120,0.712652055271124,0.771643081534028,0.807799252676848,0.888627678615955
"1102","WA","Kellerberrin (S)",525154410,0.656692448221402,0.683739761813621,0.770855486175817,0.914028589493536
"1103","WA","Merredin (S)",525155460,0.779196164747829,0.813467361923748,0.915616122152558,0.926686497342917
"1104","WA","Mount Marshall (S)",525155880,0.750457087494266,0.806638473823494,0.786086290524708,0.906625308936251
"1105","WA","Mukinbudin (S)",525155950,0.625006935602726,0.623875303514196,0.723916504320825,0.973893047792961
"1106","WA","Narembeen (S)",525156370,0.731305257621032,0.78887485524495,0.862580285580525,0.874608247905464
"1107","WA","Nungarin (S)",525156860,0.633868906585489,0.660593873174753,0.804807487536887,0.823444771640319
"1108","WA","Trayning (S)",525158400,0.707439131163617,0.695397801311875,0.945239130015655,0.842208258569989
"1109","WA","Westonia (S)",525159030,0.744518886989192,0.833060526846907,0.800297174939522,0.812297303214982
"1110","WA","Yilgarn (S)",525159660,0.895512367007518,0.963319971824655,1.09437408926522,1.09319648849772
"1111","WA","Kalgoorlie/Boulder (C) - Pt A",530014281,1.07830468408164,1.0984085682004,1.24085725668618,1.24336820531919
"1112","WA","Coolgardie (S)",530051960,1.29169459917809,1.14463652409402,1.33872424058278,1.33680271166286
"1113","WA","Kalgoorlie/Boulder (C) - Pt B",530054284,0.89052609177425,0.803575047385996,0.863962843713386,0.755347354790119
"1114","WA","Laverton (S)",530054970,0.799073271018629,0.830082195588229,0.970215835956843,0.98276422018488
"1115","WA","Leonora (S)",530055040,1.11116877084636,1.10119543530674,1.27197614711926,1.32595307636339
"1116","WA","Menzies (S)",530055390,0.743634956379658,0.767920167460681,0.920443743173858,0.976424629362837
"1117","WA","Ngaanyatjarraku (S)",530056620,0.703246126990187,0.707651507061864,0.825001902231623,0.811573994195017
"1118","WA","Dundas (S)",530103080,0.929305714156621,0.986784967384095,1.11200737168105,1.06702972101076
"1119","WA","Esperance (S)",530103290,0.793951006460818,0.812063291473228,0.96738272502885,0.927175794621128
"1120","WA","Ravensthorpe (S)",530107420,0.8394621004081,1.00274031341273,1.10876629277942,0.933068635754369
"1121","WA","Geraldton",535033522,0.844244391654553,0.857823223883343,0.97071446348017,0.953342562108084
"1122","WA","Greenough - Pt A",535033524,0.837263606327978,0.853185536637688,0.961104551212417,0.951236456432304
"1123","WA","Carnarvon (S)",535051540,0.810632363604841,0.846377922332138,0.887058363998386,0.85222821587597
"1124","WA","Exmouth (S)",535053360,0.84118463185232,0.874331688574301,0.9614671894112,0.95113008745878
"1125","WA","Shark Bay (S)",535057770,0.736132878642332,0.75126278620679,0.829489549941564,0.861205757241413
"1126","WA","Upper Gascoyne (S)",535058470,0.701002303135216,0.741540662026677,0.853627655048066,0.845356780186306
"1127","WA","Cue (S)",535102380,0.704877998884711,0.767515965361289,0.869969038880731,1.01639808961324
"1128","WA","Meekatharra (S)",535105250,0.765914540717397,0.76330375400973,0.879510956486212,0.922027536302557
"1129","WA","Mount Magnet (S)",535105810,0.837648909414185,0.804319630200666,0.88386261487161,0.90881650979085
"1130","WA","Murchison (S)",535106160,0.70929765193238,0.752326475942032,0.80884183749835,0.878118424031763
"1131","WA","Sandstone (S)",535107630,0.85732203169817,0.856716986558692,0.885290502779319,0.913794577751783
"1132","WA","Wiluna (S)",535109250,0.696129352339068,0.677932015859199,0.782663892523693,0.831337349475815
"1133","WA","Yalgoo (S)",535109590,0.761086919696096,0.736690236833973,0.788398109041951,0.755836652068331
"1134","WA","Carnamah (S)",535151470,0.772646012282309,0.791704269940694,0.836628989480107,0.835762298774422
"1135","WA","Chapman Valley (S)",535151610,0.771127464824904,0.811297434863854,0.883295992686011,0.938897655503496
"1136","WA","Coorow (S)",535152030,0.805464769272182,0.781258836740617,0.815867952599773,0.975275844448776
"1137","WA","Greenough - Pt B",535153526,0.807731258014576,0.823189486103861,0.862217647381742,0.895775673636781
"1138","WA","Irwin (S)",535154060,0.852131772478086,0.864333005063025,0.919061185040998,0.933153730933189
"1139","WA","Mingenew (S)",535155530,0.684184956666649,0.739477103940307,0.812966847009508,0.88316031337681
"1140","WA","Morawa (S)",535155670,0.660522814196049,0.76940933309002,0.763784041299546,0.828529208574776
"1141","WA","Mullewa (S)",535156020,0.689057907462797,0.771621807739324,0.771354113699144,1.02782211736974
"1142","WA","Northampton (S)",535156790,0.690463130483081,0.732180192356547,0.766345173578452,0.807936175300489
"1143","WA","Perenjori (S)",535157000,0.577795975098647,0.591241302436968,0.621607202489134,0.568223056566329
"1144","WA","Three Springs (S)",535158260,0.728426816918191,0.728882754177296,0.695426740828926,0.797533289689821
"1145","WA","East Pilbara (S)",540053220,1.27247477464258,1.27621494434347,1.47104185336377,1.51118400685845
"1146","WA","Port Hedland (T)",540057280,1.19845125231598,1.26108927630833,1.42172305832927,1.45080897748611
"1147","WA","Ashburton (S)",540100250,1.31750990595396,1.3022540690622,1.49991691994188,1.52109759519091
"1148","WA","Roebourne (S)",540107560,1.27836764537281,1.32044316353484,1.56131609997335,1.62191410829715
"1149","WA","Halls Creek (S)",545053920,0.782958536060204,0.797171635179839,0.833931867876658,0.832103206085189
"1150","WA","Wyndham-East Kimberley (S)",545059520,0.999498870508581,1.00993085602296,1.17929942244274,1.07913451019781
"1151","WA","Broome (S)",545100980,0.897053579352346,0.913879672930602,1.03698659430779,1.01165403339406
"1152","WA","Derby-West Kimberley (S)",545102800,0.795560213467918,0.810510304459775,0.898821440571414,0.904965952949273
